Data Escala de Tempo 1 GE Simp 4;cod_aneel (tb_referenciacegusina (Usina));cod_nucleoaneel (tb_referenciacegusina (Usina));Data Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período Exibido GE;Selecione Tipo de GE Simp 4
20/12/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
20/12/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;20/12/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0,016906
21/12/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0,051508
21/12/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0,028502
21/12/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
21/12/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;21/12/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
22/12/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;22/12/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
23/12/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;23/12/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
24/12/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;24/12/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
25/12/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;25/12/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 08:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 8:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 09:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 9:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 10:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 10:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 11:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 11:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 12:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 12:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 13:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 13:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 14:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 14:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 15:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 15:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 16:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 16:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 17:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 17:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 18:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 18:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 19:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 19:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 20:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 20:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 21:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 21:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 22:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 22:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
26/12/2020 23:00:00;UTE.GN.SE.032228-8.01;032228-8;26/12/2020 23:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
27/12/2020 00:00:00;UTE.GN.SE.032228-8.01;032228-8;27/12/2020 0:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
27/12/2020 01:00:00;UTE.GN.SE.032228-8.01;032228-8;27/12/2020 1:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
27/12/2020 02:00:00;UTE.GN.SE.032228-8.01;032228-8;27/12/2020 2:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
27/12/2020 03:00:00;UTE.GN.SE.032228-8.01;032228-8;27/12/2020 3:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
27/12/2020 04:00:00;UTE.GN.SE.032228-8.01;032228-8;27/12/2020 4:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
27/12/2020 05:00:00;UTE.GN.SE.032228-8.01;032228-8;27/12/2020 5:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
27/12/2020 06:00:00;UTE.GN.SE.032228-8.01;032228-8;27/12/2020 6:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
27/12/2020 07:00:00;UTE.GN.SE.032228-8.01;032228-8;27/12/2020 7:00;SERGIPE;Nordeste;Térmica; PORTO DE SERGIPE I;5;0
