,data,geracao,media,variancia
574,28/07/19,23.443281,20.043866904677127,13.336002188803096
575,29/07/19,25.437209,20.049789228885007,13.332866093977811
576,30/07/19,27.28878,20.059158654573903,13.360067743833481
577,31/07/19,23.635689,20.071710080520823,13.427457700426324
578,08/01/19,23.001705,20.077886820415937,13.42616216189474
579,08/02/19,25.474764,20.082945329377157,13.417698079584893
580,08/03/19,24.664564,20.09225762414507,13.444647648311152
581,08/04/19,24.106009,20.100140910999993,13.457449877869117
582,08/05/19,26.723755,20.107035692564537,13.46185936097264
583,08/06/19,27.690931,20.11840462608247,13.513824807691716
584,08/07/19,27.617938,20.13139352209262,13.588835051462526
585,08/08/19,27.46239,20.144212947568487,13.661375359629005
586,08/09/19,25.98266,20.156722651931616,13.729414319936188
587,08/10/19,26.910017,20.166664524539243,13.763807171364071
588,08/11/19,24.614836,20.178152348177164,13.817693932851235
589,08/12/19,27.186959,20.18569772853741,13.827613986299914
590,13/08/19,23.876765,20.197584419999995,13.887218101023844
591,14/08/19,27.757909,20.203820319288134,13.886584556345305
592,15/08/19,23.157382,20.216602195228422,13.959479845372984
593,16/08/19,26.168356,20.22156972868243,13.950483388603924
594,17/08/19,26.957899,20.23159803605396,13.986493755159634
595,18/08/19,16.995476,20.2429217750505,14.03898611883959
596,19/08/19,20.713829,20.237463882991594,14.03308560410774
597,20/08/19,26.927468,20.238263153322144,14.009920264134719
598,21/08/19,26.925489,20.249467851557785,14.061278037493086
599,22/08/19,26.802099,20.260631766521737,14.112170094022447
600,23/08/19,27.036785,20.27155241298831,14.159928335126978
601,24/08/19,24.82907,20.28282780063333,14.212481940129155
602,25/08/19,20.325966,20.29039226352745,14.223166542982314
603,26/08/19,25.884711,20.290451356112953,14.199542119137798
604,27/08/19,26.0687,20.299728735290216,14.227807954587472
605,28/08/19,26.066085,20.30928001221854,14.259261796402564
606,29/08/19,25.439035,20.318795392363636,14.290380414060522
607,30/08/19,26.165893,20.327244632640262,14.309989673286326
608,31/08/19,25.168506,20.33686349321252,14.342483353582539
609,09/01/19,25.306342,20.344810273651312,14.357226593644455
610,09/02/19,25.98419,20.352957287980292,14.374006805151623
611,09/03/19,27.14934,20.36218881701639,14.402342526731099
612,09/04/19,27.360609,20.37329708409165,14.454040865791542
613,09/05/19,27.144745,20.384714260424833,14.510068172281994
614,09/06/19,26.924414,20.39574204303425,14.560824125427654
615,09/07/19,25.342132,20.406375059250806,14.606415841912096
616,09/08/19,25.503502,20.414400680292676,14.622213676418571
617,09/09/19,25.819545,20.422662208409083,14.640451817347456
618,09/10/19,24.291162,20.431409182139376,14.663853252771787
619,09/11/19,28.792003,20.437654736860832,14.664192625368521
620,09/12/19,29.528033,20.451151260710816,14.753074996314993
621,13/09/19,22.695624,20.46579139254838,14.861952125939814
622,14/09/19,23.60881,20.469382105281795,14.846013631000956
623,15/09/19,23.072421,20.474429417009638,14.837965637759638
624,16/09/19,28.534155,20.47859954796147,14.824965253590165
625,17/09/19,30.137351,20.49150909195512,14.905034187628289
626,18/09/19,29.79473,20.506942439007993,15.029815570510793
627,19/09/19,29.821611,20.52177916035143,15.143386468101323
628,20/09/19,21.310192,20.536611428038267,15.256951935696772
629,21/09/19,20.435174,20.53784324423566,15.233608817952419
630,22/09/19,22.987933,20.537680018092203,15.209406775659048
631,23/09/19,22.904539,20.541569308539675,15.19477947907834
632,24/09/19,22.492375,20.545314109952447,15.179533833169385
633,25/09/19,23.001371,20.54839490249999,15.16150458283031
634,26/09/19,29.977328,20.552270062211683,15.147043416128776
635,27/09/19,29.872029,20.567136084195578,15.263044300349645
636,28/09/19,28.986412,20.581789458866133,15.375141370888358
637,29/09/19,20.502284,20.595004274182383,15.461857523645211
638,30/09/19,26.246761,20.594858716452112,15.437598066862538
639,10/01/19,25.808639,20.60371749746081,15.463391691300332
640,10/02/19,26.984895,20.611862914522685,15.481522238874469
641,10/03/19,29.102069,20.621820777156245,15.52069497941444
642,10/04/19,29.636844,20.63505049357254,15.608497980447998
643,10/05/19,24.272993,20.64907197878504,15.710207590786576
644,10/06/19,24.768932,20.654707936827368,15.70616742237349
645,10/07/19,28.102433,20.661096483509315,15.708022062601964
646,10/08/19,29.453642,20.672633439348836,15.769385809451988
647,10/09/19,30.136059,20.686226331857583,15.864149534262046
648,10/10/19,28.434764,20.700831946491498,15.977437273531484
649,10/11/19,30.075484,20.712767026820988,16.04494338870809
650,10/12/19,25.379554,20.72719340120185,16.155082765704798
651,13/10/19,29.487852,20.734350879046154,16.163476730639644
652,14/10/19,30.091485,20.74779711732719,16.256168901886983
653,15/10/19,30.054574,20.762127926963192,16.364933367737553
654,16/10/19,29.389795,20.776358319111793,16.471904861613407
655,17/10/19,24.520218,20.789528711590215,16.55998734517973
656,18/10/19,30.108237,20.79522442042748,16.5559214006019
657,19/10/19,22.72321,20.80942108594512,16.662695894781987
658,20/10/19,22.910579,20.812334006666667,16.64290033526509
659,21/10/19,22.962568,20.815522828844983,16.624287935244727
660,22/10/19,22.770673,20.81878086400607,16.606045932032412
661,23/10/19,21.072907,20.821738276333335,16.586649059954595
662,24/10/19,25.039837,20.82211825927383,16.561651089043806
663,25/10/19,29.89225,20.828489435619336,16.5634647271963
664,26/10/19,29.811513,20.842160266033186,16.66220436778097
665,27/10/19,28.648024,20.855668327379522,16.758086785750216
666,28/10/19,29.385751,20.86738615545865,16.824058831853637
667,29/10/19,29.182959,20.880176493063065,16.907586651719477
668,30/10/19,28.917758,20.89262444284858,16.985435614367233
669,31/10/19,28.790738,20.904638115838324,17.056275317459303
670,11/01/19,29.336976,20.916426008041856,17.12360167855075
671,11/02/19,29.447331,20.92899399310448,17.20371545637464
672,11/03/19,28.082475,20.94168898119225,17.286055560279006
673,11/04/19,29.527433,20.952315150863097,17.336098551651464
674,11/05/19,29.45277,20.965056782139673,17.41943775905884
675,11/06/19,29.477182,20.977649828456972,17.500320476779756
676,11/07/19,29.907592,20.99024172797037,17.581260775155034
677,11/08/19,29.852473,21.003433074526626,17.67271083912115
678,11/09/19,29.975415,21.016504034534712,17.76210098877628
679,11/10/19,28.519448,21.029717767522126,17.854109254323475
680,11/11/19,29.897494,21.040748298055966,17.91030856802445
681,11/12/19,28.380159,21.053772924088236,17.999156038701255
682,13/11/19,30.005215,21.06453120026432,18.05142910420763
683,14/11/19,29.37353,21.077640707302052,18.14199683110713
684,15/11/19,29.205495,21.089786958096635,18.21605103077578
685,16/11/19,30.041554,21.101652028333334,18.28557204326805
686,17/11/19,30.064752,21.11470298011679,18.375381679750017
687,18/11/19,29.987057,21.127749698804667,18.465193964016407
688,19/11/19,29.469335,21.14064534262009,18.55239612620213
689,20/11/19,29.094903,21.152750996191862,18.62610811900889
690,21/11/19,28.994765,21.16427806731495,18.69049145802424
691,22/11/19,29.214091,21.17562659910145,18.75213952993012
692,23/11/19,29.388956,21.18725968795948,18.818378687996585
693,24/11/19,29.387442,21.199111850260117,18.88825186122072
694,25/11/19,28.941312,21.21092762248196,18.957607917982635
695,26/11/19,28.848887,21.222066504870316,19.01627524775755
696,27/11/19,28.630551,21.233040347309352,19.072488801844987
697,28/11/19,28.75367,21.243668954568967,19.123598068826865
698,29/11/19,28.868309,21.254443704992827,19.17696334751639
699,30/11/19,28.883241,21.26535182146132,19.232423130401173
700,12/01/19,28.411343,21.276250089241774,19.287811958169293
701,12/02/19,29.491208,21.286443079114285,19.332881973822445
702,12/03/19,28.878155,21.298147451326674,19.401197599800508
703,12/04/19,29.9492,21.30894518287749,19.455290861839636
704,12/05/19,28.824926,21.321235730270267,19.53365859865564
705,12/06/19,29.290698,21.331894381221588,19.585777533101584
706,12/07/19,22.444468,21.343183464368792,19.647716440780126
707,12/08/19,20.681037,21.34474335747875,19.6216022669862
708,12/09/19,22.021117,21.34380459318246,19.5944711224291
709,12/10/19,22.062661,21.344761249124293,19.567442355506884
710,12/11/19,28.566589,21.345773801664315,19.540569592157926
711,12/12/19,29.02279,21.35594396391549,19.586381093107523
712,13/12/19,29.033424,21.366727151026723,19.641390198610416
713,14/12/19,28.919358,21.377494983679775,19.696241738872732
714,15/12/19,28.990767,21.388072631669,19.748280561938508
715,16/12/19,27.975947,21.398720662997196,19.801462252930822
716,17/12/19,28.940811,21.407919580951045,19.834186645475977
717,18/12/19,28.57292,21.418440379022343,19.88562660980028
718,19/12/19,28.783641,21.42841873274756,19.92918248442899
719,20/12/19,26.901063,21.438662774902507,19.97666822942802
720,21/12/19,28.511884,21.446259993574408,19.990325599303848
721,22/12/19,28.871255,21.45607336025,20.03180251519511
722,23/12/19,29.392762,21.46635793950069,20.08017540591921
723,24/12/19,25.795678,21.47733633847645,20.139262229600856
724,25/12/19,25.219431,21.483309148520053,20.137164055107917
725,26/12/19,26.355139,21.488469537817675,20.128603506200136
726,27/12/19,27.250812,21.49518218535172,20.133463092284522
727,28/12/19,27.311534,21.503110050110188,20.15129805318842
728,29/12/19,27.449121,21.511099629133422,20.169922652729444
729,30/12/19,27.470946,21.5192562518956,20.190584384800662
730,31/12/19,27.326738,21.527420435363506,20.21141214308028
731,01/01/20,25.691538,21.535364705999996,20.229733513935326
732,01/02/20,26.296077,21.54105030558139,20.225657470978696
733,01/03/20,26.911667,21.54754624368852,20.2288729532663
734,01/04/20,26.380951,21.55486428019099,20.240476860092386
735,01/05/20,26.217026,21.56143933021798,20.244589808873624
736,01/06/20,26.62961,21.567773461741492,20.246495126333063
737,01/07/20,26.988717,21.57465095703804,20.253751758475367
738,01/08/20,27.308968,21.581997043934866,20.26598864742986
739,01/09/20,27.235152,21.589757167181567,20.282909739142227
740,01/10/20,27.216149,21.597396402408652,20.29853145305318
741,01/11/20,26.449785,21.604989311324317,20.313706029570987
742,01/12/20,26.708035,21.611527497138994,20.31792554787195
743,13/01/20,27.012984,21.618396105633416,20.325501635828964
744,14/01/20,27.039609,21.625656654616414,20.337260598473083
745,15/01/20,26.861818,21.63293347228494,20.34926896279501
746,16/01/20,26.995409,21.63995210923489,20.35860488870004
747,17/01/20,27.480656,21.647131005871305,20.36970926852398
748,18/01/20,26.302568,21.654940276278438,20.387935170819162
749,19/01/20,26.05027,21.661153682326194,20.38951756478879
750,20/01/20,27.119314,21.6670136507076,20.38798098855707
751,21/01/20,27.640818,21.674283384506655,20.400380937008002
752,22/01/20,27.109307,21.682228170945397,20.420556371811703
753,23/01/20,26.887264,21.689445031090415,20.43251576247134
754,24/01/20,26.395239,21.696347845126155,20.44121287627397
755,25/01/20,26.164259,21.702579796259936,20.4433469372143
756,26/01/20,25.165723,21.70848930513906,20.44260106707788
757,27/01/20,26.723657,21.713062365581997,20.43134981524602
758,28/01/20,27.037382,21.71968138095111,20.437481312699568
759,29/01/20,25.666973,21.726696817123994,20.447775709232342
760,30/01/20,25.667517,21.731888221844514,20.44126391097115
761,31/01/20,26.958923,21.737066680763142,20.43472118659817
762,02/01/20,19.995758,21.74392851561102,20.44365315863037
763,02/02/20,15.30336,21.741634328582663,20.420829584303487
764,02/03/20,20.440904,21.733196223302738,20.448321353515986
765,02/04/20,24.599336,21.731504741335065,20.42373956287185
766,02/05/20,26.059812,21.735253540366,20.40777873364611
767,02/06/20,25.944099,21.740899178041758,20.405519741801395
768,02/07/20,25.936837,21.74637922996087,20.401919135866915
769,02/08/20,25.571917,21.75183555518228,20.398188865927068
770,02/09/20,21.199974,21.75680315133939,20.390615207613966
771,02/10/20,25.914874,21.75607999659739,20.364536039850968
772,02/11/20,26.057686,21.76147402254214,20.36052644047373
773,02/12/20,26.402736,21.767039063963715,20.35803032948562
774,13/02/20,26.330564,21.773036084579545,20.359458344211607
775,14/02/20,26.425499,21.778924363540035,20.359955458371665
776,15/02/20,25.937664,21.784919943716115,20.361507511898203
777,16/02/20,25.134929,21.79027141801545,20.35746312063788
778,17/02/20,24.458969,21.794575996628044,20.34564185149837
779,18/02/20,25.18476,21.798000666298186,20.328603578437974
780,19/02/20,25.474207,21.80234823925544,20.3172130919459
781,20/02/20,26.157859,21.807055750487166,20.30842853854919
782,21/02/20,26.197225,21.812626561306,20.306631896904634
783,22/02/20,18.480513,21.81823346468029,20.305216919349544
784,23/02/20,17.40545,21.813970731008922,20.293493973203443
785,24/02/20,18.010096,21.80834761783161,20.292367406177288
786,25/02/20,17.532929,21.803509080738834,20.284871826514685
